Step,Ke_T,Ke_M,Temp_Act,Temp_Tar,Vx_Mean,Vy_Mean,Pot_Energy
274400,"12,964492284","0,129644923","0,129644923","0,140670000","0,023961301","0,007384904","11756,286666148"
274500,"15,029199245","0,150291992","0,150291992","0,140670000","0,013914714","0,034397989","11751,857242504"
274600,"16,087931168","0,160879312","0,160879312","0,140670000","0,017317096","-0,022468212","11749,294317926"
274700,"14,239054076","0,142390541","0,142390541","0,140670000","-0,020820595","-0,007746097","11753,497046401"
274800,"16,248694038","0,162486940","0,162486940","0,140670000","-0,045418272","-0,004620608","11749,077077410"
274900,"18,710813473","0,187108135","0,187108135","0,140670000","-0,016042268","0,009233225","11744,326542170"
275000,"13,751343217","0,137513432","0,137513432","0,140670000","0,006663729","0,016595087","11754,803802821"
275100,"16,326397282","0,163263973","0,163263973","0,140670000","-0,073274126","-0,039975750","11749,439129294"
275200,"14,887062481","0,148870625","0,148870625","0,140670000","0,045296908","-0,035031268","11752,530466344"
275300,"12,435800230","0,124358002","0,124358002","0,140670000","-0,015343372","0,006682818","11757,161157506"
275400,"16,593189393","0,165931894","0,165931894","0,140670000","-0,002270595","0,049549558","11749,179998443"
275500,"14,143862812","0,141438628","0,141438628","0,140670000","-0,073229079","-0,000794971","11753,604782936"
275600,"12,055542023","0,120555420","0,120555420","0,140670000","-0,049446469","0,023646979","11757,759833201"
275700,"11,765089816","0,117650898","0,117650898","0,140670000","-0,033169836","-0,018617177","11758,225280640"
275800,"14,638775789","0,146387758","0,146387758","0,140670000","0,002277589","-0,006476245","11752,644935652"
275900,"15,008974690","0,150089747","0,150089747","0,140670000","-0,048277546","0,002696785","11751,952696113"
276000,"11,788686552","0,117886866","0,117886866","0,140670000","-0,007062384","0,008464508","11758,376708862"
276100,"12,997892022","0,129978920","0,129978920","0,140670000","0,014843655","-0,026448153","11756,266027320"
276200,"13,612990948","0,136129909","0,136129909","0,140670000","-0,049166218","-0,007511426","11754,704320470"
276300,"12,292940251","0,122929403","0,122929403","0,140670000","-0,025651131","0,050901931","11757,487931571"
276400,"10,879986726","0,108799867","0,108799867","0,140670000","-0,017877385","-0,041878579","11760,465616493"
276500,"13,805632130","0,138056321","0,138056321","0,140670000","-0,012690805","0,054805395","11754,239215446"
276600,"13,371951356","0,133719514","0,133719514","0,140670000","0,065904802","-0,000719519","11755,019157576"
276700,"15,278499474","0,152784995","0,152784995","0,140670000","0,029223390","-0,042648121","11751,469928320"
276800,"15,885575332","0,158855753","0,158855753","0,140670000","0,036776738","0,055616748","11750,084134997"
276900,"13,895681902","0,138956819","0,138956819","0,140670000","0,007491476","0,000478338","11754,212710093"
277000,"12,145457286","0,121454573","0,121454573","0,140670000","0,046637870","-0,010676171","11757,501285684"
277100,"12,594572176","0,125945722","0,125945722","0,140670000","0,018266745","0,009446288","11756,814243103"
277200,"13,235571509","0,132355715","0,132355715","0,140670000","0,016924087","0,052039806","11755,877236491"
277300,"15,054957743","0,150549577","0,150549577","0,140670000","0,033647094","-0,037049518","11751,742406689"
277400,"14,835235440","0,148352354","0,148352354","0,140670000","0,002131857","-0,088173115","11752,134253990"
277500,"16,911439533","0,169114395","0,169114395","0,140670000","-0,040580421","-0,022436510","11748,042020657"
277600,"18,501069735","0,185010697","0,185010697","0,140670000","-0,033244242","0,071901839","11744,541089577"
277700,"11,844107788","0,118441078","0,118441078","0,140670000","0,011470862","0,022117777","11758,257136702"
277800,"13,283406385","0,132834064","0,132834064","0,140670000","-0,006776400","0,014553433","11755,090536758"
277900,"14,540374098","0,145403741","0,145403741","0,140670000","0,001545626","-0,033958550","11753,106130494"
278000,"12,621769695","0,126217697","0,126217697","0,140670000","0,025309109","-0,007564056","11756,772019967"
278100,"17,701056863","0,177010569","0,177010569","0,140670000","-0,003491362","-0,044799833","11746,622972940"
278200,"18,662340608","0,186623406","0,186623406","0,140670000","-0,008097340","-0,023051438","11744,422254836"
278300,"17,009824789","0,170098248","0,170098248","0,140670000","-0,060585633","-0,016497716","11748,002040371"
278400,"15,047190077","0,150471901","0,150471901","0,140670000","0,005439651","0,021088539","11751,749189444"
278500,"13,999267253","0,139992673","0,139992673","0,140670000","-0,004223876","0,053569406","11754,012033368"
278600,"13,689172988","0,136891730","0,136891730","0,140670000","-0,029827022","0,016978674","11754,851009039"
278700,"11,998140210","0,119981402","0,119981402","0,140670000","-0,015793273","0,022126604","11757,925765950"
278800,"14,398873044","0,143988730","0,143988730","0,140670000","-0,051208213","-0,067617414","11753,014831593"
278900,"15,469588940","0,154695889","0,154695889","0,140670000","-0,030895262","0,022950780","11751,051500775"
279000,"14,505930832","0,145059308","0,145059308","0,140670000","-0,042526435","0,045322850","11752,921881094"
279100,"14,172773895","0,141727739","0,141727739","0,140670000","-0,020145475","-0,047186405","11753,759770931"
279200,"13,112279434","0,131122794","0,131122794","0,140670000","-0,000188811","-0,053823053","11755,945247210"
279300,"10,798924296","0,107989243","0,107989243","0,140670000","-0,009904209","0,049685744","11760,194069419"
279400,"11,030375679","0,110303757","0,110303757","0,140670000","0,021842916","0,018124607","11760,037725818"
279500,"13,795814442","0,137958144","0,137958144","0,140670000","-0,040748109","0,006883748","11754,192680730"
279600,"13,205475472","0,132054755","0,132054755","0,140670000","-0,081022460","0,010605912","11755,545630583"
279700,"13,021117975","0,130211180","0,130211180","0,140670000","-0,048507514","-0,019027282","11755,886959369"
279800,"15,249171095","0,152491711","0,152491711","0,140670000","0,022418921","-0,013882549","11751,570309791"
279900,"13,641372434","0,136413724","0,136413724","0,140670000","-0,011876948","0,045524511","11754,942123899"
280000,"13,044108161","0,130441082","0,130441082","0,140670000","0,057231666","-0,004720777","11755,894918862"
280100,"11,481316132","0,114813161","0,114813161","0,140670000","0,095431219","-0,042076392","11759,100017833"
280200,"13,328439624","0,133284396","0,133284396","0,140670000","0,036807086","-0,030536737","11755,124864498"
280300,"17,040877535","0,170408775","0,170408775","0,140670000","0,009451471","0,057274395","11747,682205841"
280400,"12,679616950","0,126796169","0,126796169","0,140670000","-0,027911733","0,028975292","11756,407819850"
280500,"14,534627880","0,145346279","0,145346279","0,140670000","-0,011904492","0,017107431","11752,455279701"
280600,"15,976498877","0,159764989","0,159764989","0,140670000","0,059574748","-0,004654696","11750,109847961"
280700,"13,540393519","0,135403935","0,135403935","0,140670000","-0,020154003","0,053735824","11755,183609725"
280800,"15,036679819","0,150366798","0,150366798","0,140670000","0,038866915","-0,051225485","11752,229510505"
280900,"15,534136621","0,155341366","0,155341366","0,140670000","0,017980753","-0,064781045","11750,738552186"
281000,"13,941789264","0,139417893","0,139417893","0,140670000","0,010120001","-0,008499182","11753,725810373"
281100,"15,337186426","0,153371864","0,153371864","0,140670000","-0,038588864","-0,017597466","11751,334338651"
281200,"14,711144967","0,147111450","0,147111450","0,140670000","-0,000910213","0,010800376","11752,439086669"
281300,"14,282081991","0,142820820","0,142820820","0,140670000","-0,027276840","0,012742574","11753,175769291"
281400,"15,200684311","0,152006843","0,152006843","0,140670000","0,009427402","-0,010501979","11751,360436792"
281500,"17,716122818","0,177161228","0,177161228","0,140670000","-0,020289194","-0,036504235","11746,591944806"
281600,"17,198400294","0,171984003","0,171984003","0,140670000","-0,031824884","0,017199105","11747,873784322"
281700,"14,700482429","0,147004824","0,147004824","0,140670000","-0,006924737","0,054171857","11752,442098676"
281800,"14,891794709","0,148917947","0,148917947","0,140670000","-0,017097472","-0,024874323","11752,148331695"
281900,"14,633210989","0,146332110","0,146332110","0,140670000","-0,024026110","-0,058138587","11752,603614079"
282000,"12,005977730","0,120059777","0,120059777","0,140670000","-0,011486038","0,035450996","11757,927051909"
282100,"12,088481876","0,120884819","0,120884819","0,140670000","-0,006759578","0,026214956","11758,052655317"
282200,"15,493576093","0,154935761","0,154935761","0,140670000","0,020825465","0,045284983","11750,879000126"
282300,"16,049415032","0,160494150","0,160494150","0,140670000","-0,087871538","-0,023451462","11749,682998240"
282400,"13,598147871","0,135981479","0,135981479","0,140670000","0,001324218","0,002189180","11755,075016105"
282500,"14,713650845","0,147136508","0,147136508","0,140670000","-0,071110249","0,014903124","11752,337502175"
282600,"11,962714142","0,119627141","0,119627141","0,140670000","-0,011855616","-0,002523184","11758,020272995"
282700,"10,973307443","0,109733074","0,109733074","0,140670000","-0,028449911","-0,017812494","11759,978136030"
282800,"10,852071553","0,108520716","0,108520716","0,140670000","0,000308179","0,004696765","11760,451226518"
282900,"11,579052652","0,115790527","0,115790527","0,140670000","0,001762973","0,001206406","11758,744545201"
283000,"15,165416154","0,151654162","0,151654162","0,140670000","0,006056576","-0,046776304","11751,496741297"
283100,"13,870472143","0,138704721","0,138704721","0,140670000","-0,027581545","0,035433615","11754,342988338"
283200,"15,530113902","0,155301139","0,155301139","0,140670000","-0,063595951","-0,007641409","11750,677211746"
283300,"15,526322204","0,155263222","0,155263222","0,140670000","0,001002678","0,023992791","11750,529172282"
283400,"9,671214824","0,096712148","0,096712148","0,140670000","0,045714175","0,046214840","11762,643912166"
283500,"12,886728720","0,128867287","0,128867287","0,140670000","0,027959744","-0,016809673","11756,550305805"
283600,"14,065409582","0,140654096","0,140654096","0,140670000","0,055270865","-0,038643645","11753,820699554"
283700,"13,416009303","0,134160093","0,134160093","0,140670000","0,037181824","-0,041971387","11755,015250125"
283800,"16,153917897","0,161539179","0,161539179","0,140670000","0,032182263","0,025801336","11749,622236447"
283900,"16,831908404","0,168319084","0,168319084","0,140670000","-0,018504693","0,026117530","11748,187522300"
284000,"14,356215172","0,143562152","0,143562152","0,140670000","0,004875074","0,047469684","11753,265480904"
284100,"14,180358651","0,141803587","0,141803587","0,140670000","0,028690195","0,002243029","11753,473418806"
284200,"14,287965684","0,142879657","0,142879657","0,140670000","0,036548248","0,000003693","11753,181984635"
284300,"14,283170952","0,142831710","0,142831710","0,140670000","-0,001626041","-0,047818692","11753,592984966"
284400,"13,942889713","0,139428897","0,139428897","0,140670000","-0,022067420","-0,009841544","11753,644587726"
284500,"16,414120485","0,164141205","0,164141205","0,140670000","-0,006859135","-0,039394805","11748,890371116"
284600,"17,182442203","0,171824422","0,171824422","0,140670000","-0,018664671","-0,054758438","11747,416956689"
284700,"15,378868599","0,153788686","0,153788686","0,140670000","-0,025591905","0,046101874","11750,986761809"
284800,"13,168632552","0,131686326","0,131686326","0,140670000","0,002738388","-0,021247053","11755,970363945"
284900,"15,633909130","0,156339091","0,156339091","0,140670000","-0,049266557","0,027120248","11751,166749205"
285000,"16,009495496","0,160094955","0,160094955","0,140670000","0,004798196","0,015024135","11749,827442884"
285100,"14,026540863","0,140265409","0,140265409","0,140670000","0,004098277","-0,048981882","11754,059238717"
285200,"16,186851699","0,161868517","0,161868517","0,140670000","-0,046391516","0,057144333","11749,141064142"
285300,"14,964455860","0,149644559","0,149644559","0,140670000","-0,053025564","0,025544469","11752,149260237"
285400,"14,655169875","0,146551699","0,146551699","0,140670000","0,003011233","-0,058676649","11752,539805040"
285500,"14,009103787","0,140091038","0,140091038","0,140670000","-0,015398505","0,005763185","11753,851455872"
285600,"11,482432093","0,114824321","0,114824321","0,140670000","-0,012713794","0,068118544","11759,161275193"
285700,"12,328534298","0,123285343","0,123285343","0,140670000","0,026444047","0,001505338","11757,374492560"
285800,"12,117218839","0,121172188","0,121172188","0,140670000","0,004518177","0,015156258","11757,950541490"
285900,"14,770875142","0,147708751","0,147708751","0,140670000","-0,033049751","-0,018945138","11752,344659446"
286000,"15,980698625","0,159806986","0,159806986","0,140670000","-0,072045456","-0,018456473","11749,773217697"
286100,"10,362550526","0,103625505","0,103625505","0,140670000","-0,039189415","0,033173344","11760,991590970"
286200,"12,612391275","0,126123913","0,126123913","0,140670000","-0,024991205","-0,003914447","11756,855658579"
286300,"15,255709561","0,152557096","0,152557096","0,140670000","-0,027571356","-0,013751125","11751,426298004"
286400,"10,758545585","0,107585456","0,107585456","0,140670000","0,033528133","-0,019683546","11760,462725684"
286500,"12,349928741","0,123499287","0,123499287","0,140670000","-0,001661011","-0,019324798","11757,524122685"
