U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
9.18	-0.6044910996017345	-0.6039623703404225	-0.34166064308398547	-0.0788209157360024	0.08012725154705536	0.007261144598698189
9.24	-0.5864987392811191	-0.5860102637437726	-0.3373542172544922	-0.08102875211827454	0.07773778950467601	0.007247158165702487
9.299999999999999	-0.5693534597605678	-0.5689009060199468	-0.3329989378392064	-0.08309224580581794	0.0753929781044863	0.007233113790972069
9.36	-0.552995330135474	-0.5525749815760962	-0.32860651143164554	-0.08501702417605662	0.07309238279010664	0.007219012023690102
9.42	-0.5373704434498948	-0.5369790902354271	-0.324187667004282	-0.08680857715001887	0.07083555888270338	0.00720485341379181
9.48	-0.5224301107937482	-0.5220649640127835	-0.3197522077326385	-0.0884722555031627	0.06862205224361302	0.007190638511925251
9.54	-0.5081301903295736	-0.5077888133945785	-0.31530906352395643	-0.09001326960734948	0.06645139992401855	0.007176367869409943
9.6	-0.4944305243286969	-0.49411077765276135	-0.31086634357402987	-0.09143668858342811	0.06432313080130224	0.007162042038197089
9.66	-0.4812944634717534	-0.48099445947237984	-0.30643138837707495	-0.09274743984311665	0.06223676620167644	0.007147661570831817
9.719999999999999	-0.46868846225622135	-0.4684065284700548	-0.30201082071062446	-0.09395030899847527	0.06019182050873723	0.007133227020409357
9.78	-0.4565817328030097	-0.4563163814287385	-0.29761059520789984	-0.09504994011677748	0.058187801757622656	0.007118738940539407
9.84	-0.4449459469759839	-0.44469584955470365	-0.29323604621271016	-0.09605083629843295	0.056224212214540194	0.007104197885304586
9.9	-0.43375497874160107	-0.43351894497527615	-0.2888919336859823	-0.0969573605555728	0.05430054894137193	0.00708960440922
9.959999999999999	-0.4229846802564612	-0.42276164018388745	-0.2845824869981278	-0.09777373696891971	0.05241630434521321	0.0070749590671964615
10.02	-0.4126126863911082	-0.4124016753065994	-0.2803114464977605	-0.09850405210084646	0.050570966712657414	0.007060262414500443
10.08	-0.402618243360533	-0.4024183889874903	-0.27608210279526635	-0.09915225664284161	0.04876402072866941	0.007045515006714947
10.139999999999999	-0.3929820578965097	-0.39279256942595325	-0.27189733373981784	-0.09972216727600834	0.046994947979994886	0.007030717399700769
10.2	-0.38368616400880184	-0.38350632268900525	-0.2677596391013693	-0.10021746872383114	0.04526322744301632	0.007015870149557016
10.26	-0.374713804875183	-0.3745429558983388	-0.26367117299581777	-0.10064171597702787	0.043568335955992854	0.0070009738125858915
10.32	-0.3660493278001381	-0.3658868732789339	-0.2596337741122763	-0.10099833667105988	0.041909748675722724	0.006986028945249416
10.379999999999999	-0.3576780905081801	-0.3575234833726603	-0.25564899381755546	-0.10129063359759378	0.040286939518604674	0.006971036104136822
10.44	-0.34958637730534275	-0.3494391159802778	-0.2517181222246016	-0.1015217873320816	0.03869938158616144	0.006955995845920987
10.5	-0.34176132386313257	-0.34162094761016865	-0.24784221231992895	-0.10169485896046812	0.037146547575084676	0.0069409087273255695
10.559999999999999	-0.334190849562207	-0.3340569343905201	-0.24402210225028773	-0.10181279288894454	0.035627910171909305	0.006925775305086661
10.62	-0.3268635964855405	-0.3267357515505065	-0.2402584358715988	-0.10187841972157378	0.03414294243239725	0.006910596135909429
10.68	-0.3197688742784054	-0.3196467387007437	-0.23655168166401308	-0.10189445919153485	0.03269111814581135	0.006895371776441439
10.74	-0.3128966101997783	-0.31277985024822136	-0.2329021501161226	-0.10186352313271399	0.03127191218419312	0.006880102783227003
10.799999999999999	-0.30623730378032266	-0.3061256103695949	-0.22931000967938792	-0.10178811847921447	0.029884800836842383	0.006864789712673695
10.86	-0.29978198557879704	-0.29967507204198357	-0.22577530139083732	-0.10167065028137014	0.028529262130169444	0.006849433121015674
10.92	-0.29352217959405613	-0.29341977969445004	-0.22229795225843513	-0.10151342472765952	0.02720477613315622	0.006834033564276971
10.98	-0.2874498689454861	-0.28735173509804474	-0.21887778749939324	-0.10131865216283924	0.025910825248606283	0.006818591598235521
11.04	-0.2815574644825156	-0.2814633661592855	-0.21551454171715126	-0.1010884500934687	0.024646894490458742	0.006803107778387523
11.1	-0.27583777602478876	-0.27574749832224177	-0.21220786909814696	-0.10082484617281083	0.023412471747371662	0.006787582659910358
11.16	-0.27028398597006237	-0.27019732831928045	-0.2089573527046733	-0.10052978115783448	0.022207048032886718	0.006772016797629389
11.219999999999999	-0.2648896250374287	-0.26480640004061196	-0.2057625129354459	-0.10020511183187829	0.021030117722378276	0.006756410745979685
11.28	-0.25964854994004116	-0.2595685823189844	-0.20262281522073378	-0.09985261388717809	0.019881178777121374	0.006740765058973538
11.34	-0.25455492280455255	-0.2544780484486406	-0.19953767701447148	-0.09947398476217588	0.018759732955734597	0.006725080290164307
11.4	-0.24960319217469853	-0.2495292572774673	-0.19650647414125338	-0.09907084642912063	0.017665286013296755	0.00670935699261129
11.459999999999999	-0.24478807545399908	-0.2447169357287278	-0.1935285465520153	-0.09864474812813888	0.016597347888430123	0.006693595718848226
11.52	-0.2401045426579845	-0.24003606262395738	-0.19060320353814125	-0.09819716904442448	0.015555432878677935	0.006677797020843702
11.58	-0.2355478013599637	-0.23548185369199912	-0.18772972844998	-0.09772952092577948	0.014539059804449783	0.006661961449973518
11.639999999999999	-0.23111328272624565	-0.23104974766102426	-0.18490738296219675	-0.09724315063819133	0.013547752161875499	0.006646089556982658
11.7	-0.2267966285472914	-0.226735393340725	-0.1821354109250339	-0.09673934265759856	0.012581038264869022	0.0066301818919527735
11.76	-0.22259367918058884	-0.2225346376111716	-0.1794130418374337	-0.09621932149634847	0.011638451376718128	0.006614239004269639
11.82	-0.2185004623293209	-0.2184435142429426	-0.17673949397508534	-0.09568425406330917	0.010719529831527628	0.006598261442591135
11.879999999999999	-0.21451318258822666	-0.21445823348043835	-0.1741139772037194	-0.0951352519568702	0.009823817145820637	0.006582249754810155
11.94	-0.21062821169457954	-0.21057517232677353	-0.17153569550551434	-0.09457337369040673	0.00895086212062587	0.00656620448802917
12.0	-0.20684207942806287	-0.2067908654743562	-0.1690038492441061	-0.0939996268500574	0.008100218934365818	0.006550126188522426
